100,NEM12,2.01904E+11,TCAUSTM,CUSTAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,4103060331,B1E1,B1,B1,N1,216540360,KWH,30,20161212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20180715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.145,0.222,0.273,0.298,0.325,0.316,0.332,0.319,0.268,0.142,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.224,0.261,0.297,0.315,0.321,0.308,0.317,0.254,0.128,0.022,0.024,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.123,0.211,0.259,0.286,0.306,0.322,0.297,0.258,0.229,0.184,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,0.12,0.201,0.229,0.278,0.295,0.313,0.306,0.288,0.225,0.039,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.061,0.123,0.149,0.148,0.127,0.168,0.156,0.19,0.2,0.184,0.103,0.106,0.017,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.058,0.102,0.155,0.129,0.101,0.241,0.233,0.204,0.05,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.15,0.212,0.252,0.263,0.246,0.262,0.289,0.133,0.188,0.024,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.144,0.204,0.23,0.296,0.299,0.168,0.251,0.202,0.145,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.179,0.213,0.246,0.294,0.318,0.326,0.317,0.25,0.149,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.059,0.093,0.211,0.288,0.309,0.319,0.302,0.297,0.265,0.17,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.131,0.217,0.254,0.276,0.287,0.314,0.308,0.311,0.237,0.042,0.023,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.145,0.204,0.258,0.298,0.312,0.32,0.304,0.311,0.262,0.107,0.034,0.016,0.045,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.143,0.215,0.271,0.293,0.313,0.303,0.31,0.3,0.184,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.123,0.116,0.078,0.095,0.122,0.087,0.097,0.215,0.229,0.068,0.041,0.008,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.074,0.065,0.181,0.208,0.228,0.216,0.293,0.242,0.048,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.126,0.195,0.252,0.302,0.329,0.341,0.332,0.314,0.283,0.12,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01807E+13
300,20180731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0.042,0.139,0.274,0.304,0.289,0.294,0.161,0.221,0.236,0.15,0.083,0.034,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.162,0.235,0.257,0.281,0.309,0.332,0.331,0.316,0.275,0.082,0.024,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.07,0.14,0.247,0.299,0.3,0.337,0.31,0.292,0.215,0.167,0.058,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.137,0.219,0.269,0.303,0.306,0.313,0.328,0.32,0.263,0.143,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.108,0.191,0.136,0.071,0.161,0.244,0.244,0.247,0.153,0.112,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.141,0.195,0.123,0.152,0.216,0.296,0.291,0.331,0.28,0.16,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.03,0.1,0.192,0.206,0.045,0.235,0.192,0.063,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.15,0.25,0.296,0.323,0.338,0.339,0.343,0.356,0.324,0.155,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.126,0.18,0.2,0.181,0.145,0.154,0.227,0.217,0.216,0.137,0.044,0.06,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.127,0.233,0.267,0.311,0.33,0.345,0.335,0.314,0.297,0.175,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V,,,2.01808E+13
400,1,1,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,2,2,A,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3,3,F19,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,4,4,A,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,5,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20180810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.055,0.231,0.261,0.3,0.335,0.336,0.353,0.319,0.29,0.173,0.042,0.009,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.097,0.148,0.253,0.205,0.144,0.254,0.281,0.281,0.315,0.158,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.007,0,0.038,0.033,0.16,0.221,0.27,0.304,0.343,0.324,0.199,0.197,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.194,0.273,0.314,0.336,0.357,0.347,0.351,0.334,0.306,0.188,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.179,0.272,0.295,0.325,0.361,0.358,0.358,0.34,0.311,0.222,0.065,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.085,0.27,0.297,0.321,0.351,0.363,0.371,0.346,0.323,0.21,0.032,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0.189,0.264,0.305,0.351,0.274,0.327,0.363,0.362,0.34,0.197,0.016,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.155,0.279,0.333,0.348,0.353,0.358,0.367,0.377,0.346,0.178,0.009,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.105,0.118,0.173,0.29,0.314,0.331,0.355,0.357,0.307,0.175,0.076,0.036,0.045,0.018,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.216,0.3,0.312,0.267,0.248,0.274,0.348,0.35,0.359,0.075,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.075,0.12,0.226,0.108,0.129,0.169,0.133,0.142,0.157,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.149,0.108,0.321,0.357,0.375,0.37,0.37,0.375,0.358,0.246,0.038,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.068,0.3,0.304,0.379,0.355,0.339,0.146,0.167,0.117,0.212,0.07,0.048,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0.173,0.237,0.164,0.099,0.164,0.213,0.237,0.379,0.279,0.244,0.096,0.09,0.054,0.026,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.046,0.08,0.045,0.003,0.034,0.001,0.128,0.342,0.303,0.184,0.052,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.039,0.03,0.239,0.178,0.127,0.16,0.123,0.097,0.23,0.14,0.048,0.092,0.027,0.054,0.007,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.031,0.049,0.056,0.047,0.119,0.128,0.066,0.088,0.209,0.298,0.049,0.036,0.061,0.03,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.036,0.011,0.021,0.059,0.088,0.187,0.181,0.21,0.273,0.165,0.095,0.081,0.05,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.02,0.077,0.177,0.268,0.278,0.35,0.233,0.37,0.427,0.397,0.372,0.301,0.115,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.252,0.312,0.306,0.258,0.367,0.363,0.371,0.321,0.348,0.233,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.135,0.239,0.297,0.331,0.353,0.362,0.369,0.382,0.342,0.355,0.268,0.097,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01808E+13
300,20180831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.079,0.211,0.257,0.313,0.357,0.338,0.374,0.148,0.31,0.122,0.146,0.087,0.076,0.079,0.037,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.067,0,0,0.001,0.033,0.003,0.089,0.051,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.035,0.121,0.141,0.183,0.158,0.16,0.152,0.076,0.028,0.008,0.025,0.058,0.041,0.038,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.11,0.243,0.256,0.355,0.419,0.416,0.298,0.299,0.344,0.255,0.241,0.177,0.02,0.008,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.092,0.198,0.214,0.129,0.122,0.346,0.098,0.158,0.397,0.295,0.272,0.205,0.068,0.026,0.009,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.016,0.016,0.063,0.177,0.279,0.271,0.346,0.392,0.228,0.234,0.246,0.269,0.29,0.171,0.073,0.064,0.036,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.071,0.171,0.314,0.349,0.287,0.159,0.065,0.274,0.234,0.204,0.133,0.127,0.104,0.02,0.023,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.041,0.01,0.006,0.001,0.006,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.014,0.005,0.188,0.263,0.332,0.348,0.401,0.256,0.357,0.277,0.323,0.172,0.114,0.007,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.118,0.271,0.342,0.35,0.409,0.431,0.402,0.384,0.379,0.384,0.321,0.162,0.041,0.019,0.019,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.125,0.238,0.321,0.373,0.372,0.389,0.4,0.426,0.406,0.378,0.325,0.201,0.089,0.03,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.127,0.325,0.319,0.362,0.384,0.372,0.389,0.4,0.376,0.332,0.175,0.046,0.007,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.098,0.187,0.329,0.399,0.414,0.426,0.418,0.438,0.417,0.403,0.352,0.188,0.054,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.001,0.017,0.191,0.307,0.37,0.406,0.417,0.464,0.417,0.413,0.399,0.379,0.211,0.054,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.24,0.264,0.347,0.386,0.414,0.448,0.3,0.359,0.241,0.086,0.112,0.018,0.006,0.015,0.013,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.056,0.203,0.086,0.201,0.187,0.324,0.305,0.286,0.176,0.243,0.291,0.158,0.021,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.086,0.208,0.327,0.378,0.065,0.104,0.36,0.342,0.354,0.364,0.346,0.183,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0.126,0.338,0.369,0.391,0.414,0.413,0.436,0.417,0.378,0.357,0.223,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.057,0.141,0.329,0.365,0.305,0.329,0.36,0.388,0.386,0.337,0.105,0.018,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.09,0.147,0.128,0.031,0.015,0.122,0.258,0.225,0.229,0.28,0.069,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.05,0.206,0.28,0.365,0.341,0.356,0.326,0.279,0.346,0.339,0.368,0.228,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.107,0.244,0.289,0.249,0.239,0.345,0.285,0.272,0.213,0.262,0.284,0.206,0.124,0.073,0.05,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.008,0.018,0.116,0.173,0.204,0.322,0.28,0.454,0.419,0.431,0.353,0.269,0.15,0.111,0.05,0.05,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.083,0.284,0.186,0.147,0.155,0.244,0.402,0.23,0.212,0.156,0.103,0.056,0.082,0.065,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.014,0.011,0.106,0.158,0.189,0.12,0.146,0.044,0.159,0.183,0.073,0.118,0.106,0.06,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.048,0.104,0.065,0.12,0.162,0.238,0.207,0.135,0.152,0.102,0.09,0.042,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.194,0.315,0.429,0.455,0.478,0.458,0.475,0.464,0.487,0.448,0.418,0.324,0.145,0.005,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.031,0.196,0.329,0.358,0.326,0.26,0.383,0.413,0.413,0.397,0.228,0.238,0.097,0.094,0.03,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0.01,0.035,0.157,0.267,0.326,0.257,0.313,0.305,0.371,0.274,0.356,0.374,0.413,0.284,0.099,0.018,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01809E+13
300,20180930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.043,0.117,0.158,0.258,0.293,0.168,0.219,0.211,0.22,0.175,0.245,0.296,0.141,0.183,0.034,0.015,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.061,0.304,0.293,0.326,0.393,0.376,0.434,0.423,0.422,0.384,0.374,0.274,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.013,0.226,0.297,0.321,0.409,0.432,0.469,0.371,0.475,0.432,0.411,0.292,0.147,0.017,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.026,0.007,0.002,0.014,0.093,0.24,0.302,0.374,0.334,0.264,0.156,0.293,0.219,0.151,0.114,0.161,0.092,0.073,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.007,0.031,0.031,0.049,0.033,0.022,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.009,0.006,0,0,0.006,0.061,0.083,0.091,0.098,0.03,0.096,0.089,0.025,0.059,0.027,0.007,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.029,0.048,0.008,0.001,0.002,0.126,0.005,0.019,0.028,0.208,0.356,0.342,0.195,0.049,0.007,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0.061,0.087,0.01,0.022,0.062,0.129,0.166,0.098,0.034,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.323,0.338,0.241,0.226,0.283,0.197,0.211,0.109,0.109,0.107,0.055,0.004,0.075,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.273,0.339,0.368,0.446,0.407,0.314,0.234,0.157,0.268,0.218,0.18,0.191,0.123,0.092,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.003,0.053,0.008,0.004,0.008,0,0,0.001,0.022,0.047,0.035,0.007,0.011,0.028,0.007,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.125,0.198,0.271,0.401,0.177,0.401,0.495,0.488,0.22,0.119,0.163,0.022,0.031,0.115,0.156,0.097,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.015,0.012,0.089,0.128,0.124,0.266,0.195,0.152,0.163,0.093,0.139,0.143,0.126,0.06,0.043,0.073,0.049,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.02,0.063,0.122,0.113,0.377,0.19,0.233,0.243,0.399,0.356,0.315,0.333,0.211,0.202,0.19,0.144,0.165,0.062,0.009,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.029,0.078,0.123,0.167,0.323,0.38,0.286,0.338,0.458,0.467,0.365,0.344,0.3,0.317,0.28,0.164,0.083,0.047,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.025,0.078,0.055,0.062,0.122,0.09,0.379,0.252,0.391,0.184,0.251,0.265,0.341,0.289,0.22,0.023,0.062,0.007,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.007,0.018,0.111,0.428,0.437,0.421,0.439,0.44,0.469,0.456,0.443,0.432,0.367,0.282,0.16,0.082,0.037,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
