0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.024603174,-0.024603174
0.0,0.024603174,-0.024603174
0.0,0.158730159,-0.158730159
0.0,0.158730159,-0.158730159
0.0,0.555555555,-0.555555555
0.0,0.555555555,-0.555555555
0.0,0.714285714,-0.714285714
0.0,0.714285714,-0.714285714
0.0,0.863492064,-0.863492064
0.0,0.863492064,-0.863492064
0.0,0.912698412,-0.912698412
0.0,0.912698412,-0.912698412
0.0,0.857936508,-0.857936508
0.0,0.857936508,-0.857936508
0.0,0.619841271,-0.619841271
0.0,0.619841271,-0.619841271
0.0,0.084126984,-0.084126984
0.0,0.084126984,-0.084126984
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.099206349,-0.099206349
0.0,0.099206349,-0.099206349
0.0,0.134126985,-0.134126985
0.0,0.134126985,-0.134126985
0.0,0.292857144,-0.292857144
0.0,0.292857144,-0.292857144
0.0,0.268253967,-0.268253967
0.0,0.268253967,-0.268253967
0.0,0.218253969,-0.218253969
0.0,0.218253969,-0.218253969
0.0,0.129365079,-0.129365079
0.0,0.129365079,-0.129365079
0.0,0.575396826,-0.575396826
0.0,0.575396826,-0.575396826
0.0,0.129365079,-0.129365079
0.0,0.129365079,-0.129365079
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.05952381,-0.05952381
0.0,0.05952381,-0.05952381
0.0,0.242857143,-0.242857143
0.0,0.242857143,-0.242857143
0.0,0.372222222,-0.372222222
0.0,0.372222222,-0.372222222
0.0,0.431746032,-0.431746032
0.0,0.431746032,-0.431746032
0.0,0.605555556,-0.605555556
0.0,0.605555556,-0.605555556
0.0,0.526190475,-0.526190475
0.0,0.526190475,-0.526190475
0.0,0.645238095,-0.645238095
0.0,0.645238095,-0.645238095
0.0,0.134126985,-0.134126985
0.0,0.134126985,-0.134126985
0.0,0.084126984,-0.084126984
0.0,0.084126984,-0.084126984
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.039682539,-0.039682539
0.0,0.039682539,-0.039682539
0.0,0.20873016,-0.20873016
0.0,0.20873016,-0.20873016
0.0,0.585714285,-0.585714285
0.0,0.585714285,-0.585714285
0.0,0.288095238,-0.288095238
0.0,0.288095238,-0.288095238
0.0,0.679365078,-0.679365078
0.0,0.679365078,-0.679365078
0.0,0.302380953,-0.302380953
0.0,0.302380953,-0.302380953
0.0,0.803968254,-0.803968254
0.0,0.803968254,-0.803968254
0.0,0.103968255,-0.103968255
0.0,0.103968255,-0.103968255
0.0,0.079365078,-0.079365078
0.0,0.079365078,-0.079365078
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.05952381,-0.05952381
0.0,0.05952381,-0.05952381
0.0,0.153968253,-0.153968253
0.0,0.153968253,-0.153968253
0.0,0.282539682,-0.282539682
0.0,0.282539682,-0.282539682
0.0,0.233333334,-0.233333334
0.0,0.233333334,-0.233333334
0.0,0.138888888,-0.138888888
0.0,0.138888888,-0.138888888
0.0,0.198412698,-0.198412698
0.0,0.198412698,-0.198412698
0.0,0.17857143,-0.17857143
0.0,0.17857143,-0.17857143
0.0,0.188888889,-0.188888889
0.0,0.188888889,-0.188888889
0.0,0.039682539,-0.039682539
0.0,0.039682539,-0.039682539
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010317459,-0.010317459
0.0,0.010317459,-0.010317459
0.0,0.143650794,-0.143650794
0.0,0.143650794,-0.143650794
0.0,0.297619047,-0.297619047
0.0,0.297619047,-0.297619047
0.0,0.590476191,-0.590476191
0.0,0.590476191,-0.590476191
0.0,0.744444444,-0.744444444
0.0,0.744444444,-0.744444444
0.0,0.912698412,-0.912698412
0.0,0.912698412,-0.912698412
0.0,0.972222222,-0.972222222
0.0,0.972222222,-0.972222222
0.0,0.873015873,-0.873015873
0.0,0.873015873,-0.873015873
0.0,0.634920636,-0.634920636
0.0,0.634920636,-0.634920636
0.0,0.129365079,-0.129365079
0.0,0.129365079,-0.129365079
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.123809523,-0.123809523
0.0,0.123809523,-0.123809523
0.0,0.188888889,-0.188888889
0.0,0.188888889,-0.188888889
0.0,0.268253967,-0.268253967
0.0,0.268253967,-0.268253967
0.0,0.694444443,-0.694444443
0.0,0.694444443,-0.694444443
0.0,0.669841269,-0.669841269
0.0,0.669841269,-0.669841269
0.0,0.109523811,-0.109523811
0.0,0.109523811,-0.109523811
0.0,0.282539682,-0.282539682
0.0,0.282539682,-0.282539682
0.0,0.535714287,-0.535714287
0.0,0.535714287,-0.535714287
0.0,0.143650794,-0.143650794
0.0,0.143650794,-0.143650794
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.169047618,-0.169047618
0.0,0.169047618,-0.169047618
0.0,0.590476191,-0.590476191
0.0,0.590476191,-0.590476191
0.0,0.753968253,-0.753968253
0.0,0.753968253,-0.753968253
0.0,0.932539683,-0.932539683
0.0,0.932539683,-0.932539683
0.0,1.022222223,-1.022222223
0.0,1.022222223,-1.022222223
0.0,0.917460318,-0.917460318
0.0,0.917460318,-0.917460318
0.0,0.634920636,-0.634920636
0.0,0.634920636,-0.634920636
0.0,0.138888888,-0.138888888
0.0,0.138888888,-0.138888888
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.193650795,-0.193650795
0.0,0.193650795,-0.193650795
0.0,0.6,-0.6
0.0,0.6,-0.6
0.0,0.764285715,-0.764285715
0.0,0.764285715,-0.764285715
0.0,0.932539683,-0.932539683
0.0,0.932539683,-0.932539683
0.0,1.121428572,-1.121428572
0.0,1.121428572,-1.121428572
0.0,0.857936508,-0.857936508
0.0,0.857936508,-0.857936508
0.0,0.515873016,-0.515873016
0.0,0.515873016,-0.515873016
0.0,0.123809523,-0.123809523
0.0,0.123809523,-0.123809523
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.228571428,-0.228571428
0.0,0.228571428,-0.228571428
0.0,0.605555556,-0.605555556
0.0,0.605555556,-0.605555556
0.0,0.709523811,-0.709523811
0.0,0.709523811,-0.709523811
0.0,0.773809524,-0.773809524
0.0,0.773809524,-0.773809524
0.0,0.773809524,-0.773809524
0.0,0.773809524,-0.773809524
0.0,0.51111111,-0.51111111
0.0,0.51111111,-0.51111111
0.0,0.550793652,-0.550793652
0.0,0.550793652,-0.550793652
0.0,0.05952381,-0.05952381
0.0,0.05952381,-0.05952381
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010317459,-0.010317459
0.0,0.010317459,-0.010317459
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.20873016,-0.20873016
0.0,0.20873016,-0.20873016
0.0,0.619841271,-0.619841271
0.0,0.619841271,-0.619841271
0.0,0.764285715,-0.764285715
0.0,0.764285715,-0.764285715
0.0,0.957142857,-0.957142857
0.0,0.957142857,-0.957142857
0.0,1.076190477,-1.076190477
0.0,1.076190477,-1.076190477
0.0,0.923015874,-0.923015874
0.0,0.923015874,-0.923015874
0.0,0.619841271,-0.619841271
0.0,0.619841271,-0.619841271
0.0,0.158730159,-0.158730159
0.0,0.158730159,-0.158730159
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.015079365,-0.015079365
0.0,0.015079365,-0.015079365
0.0,0.074603175,-0.074603175
0.0,0.074603175,-0.074603175
0.0,0.223015872,-0.223015872
0.0,0.223015872,-0.223015872
0.0,0.337301586,-0.337301586
0.0,0.337301586,-0.337301586
0.0,0.515873016,-0.515873016
0.0,0.515873016,-0.515873016
0.0,0.491269842,-0.491269842
0.0,0.491269842,-0.491269842
0.0,0.471428571,-0.471428571
0.0,0.471428571,-0.471428571
0.0,0.684920634,-0.684920634
0.0,0.684920634,-0.684920634
0.0,0.153968253,-0.153968253
0.0,0.153968253,-0.153968253
0.0,0.044444445,-0.044444445
0.0,0.044444445,-0.044444445
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.015079365,-0.015079365
0.0,0.015079365,-0.015079365
0.0,0.05952381,-0.05952381
0.0,0.05952381,-0.05952381
0.0,0.20873016,-0.20873016
0.0,0.20873016,-0.20873016
0.0,0.625396824,-0.625396824
0.0,0.625396824,-0.625396824
0.0,0.793650795,-0.793650795
0.0,0.793650795,-0.793650795
0.0,0.976984128,-0.976984128
0.0,0.976984128,-0.976984128
0.0,0.446825397,-0.446825397
0.0,0.446825397,-0.446825397
0.0,0.387301587,-0.387301587
0.0,0.387301587,-0.387301587
0.0,0.704761905,-0.704761905
0.0,0.704761905,-0.704761905
0.0,0.203174604,-0.203174604
0.0,0.203174604,-0.203174604
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.238095237,-0.238095237
0.0,0.238095237,-0.238095237
0.0,0.634920636,-0.634920636
0.0,0.634920636,-0.634920636
0.0,0.813492063,-0.813492063
0.0,0.813492063,-0.813492063
0.0,0.972222222,-0.972222222
0.0,0.972222222,-0.972222222
0.0,1.036507938,-1.036507938
0.0,1.036507938,-1.036507938
0.0,0.912698412,-0.912698412
0.0,0.912698412,-0.912698412
0.0,0.619841271,-0.619841271
0.0,0.619841271,-0.619841271
0.0,0.223015872,-0.223015872
0.0,0.223015872,-0.223015872
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010317459,-0.010317459
0.0,0.010317459,-0.010317459
0.0,0.134126985,-0.134126985
0.0,0.134126985,-0.134126985
0.0,0.257936508,-0.257936508
0.0,0.257936508,-0.257936508
0.0,0.288095238,-0.288095238
0.0,0.288095238,-0.288095238
0.0,0.838095237,-0.838095237
0.0,0.838095237,-0.838095237
0.0,0.957142857,-0.957142857
0.0,0.957142857,-0.957142857
0.0,0.803968254,-0.803968254
0.0,0.803968254,-0.803968254
0.0,0.897619047,-0.897619047
0.0,0.897619047,-0.897619047
0.0,0.65952381,-0.65952381
0.0,0.65952381,-0.65952381
0.0,0.183333333,-0.183333333
0.0,0.183333333,-0.183333333
0.0,0.004761906,-0.004761906
0.0,0.004761906,-0.004761906
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.024603174,-0.024603174
0.0,0.024603174,-0.024603174
0.0,0.034920636,-0.034920636
0.0,0.034920636,-0.034920636
0.0,0.317460318,-0.317460318
0.0,0.317460318,-0.317460318
0.0,0.645238095,-0.645238095
0.0,0.645238095,-0.645238095
0.0,0.828571428,-0.828571428
0.0,0.828571428,-0.828571428
0.0,1.026984126,-1.026984126
0.0,1.026984126,-1.026984126
0.0,1.042063491,-1.042063491
0.0,1.042063491,-1.042063491
0.0,0.903174603,-0.903174603
0.0,0.903174603,-0.903174603
0.0,0.654761904,-0.654761904
0.0,0.654761904,-0.654761904
0.0,0.193650795,-0.193650795
0.0,0.193650795,-0.193650795
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010317459,-0.010317459
0.0,0.010317459,-0.010317459
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.288095238,-0.288095238
0.0,0.288095238,-0.288095238
0.0,0.654761904,-0.654761904
0.0,0.654761904,-0.654761904
0.0,0.838095237,-0.838095237
0.0,0.838095237,-0.838095237
0.0,1.016666667,-1.016666667
0.0,1.016666667,-1.016666667
0.0,1.016666667,-1.016666667
0.0,1.016666667,-1.016666667
0.0,0.833333334,-0.833333334
0.0,0.833333334,-0.833333334
0.0,0.367460316,-0.367460316
0.0,0.367460316,-0.367460316
0.0,0.05952381,-0.05952381
0.0,0.05952381,-0.05952381
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010317459,-0.010317459
0.0,0.010317459,-0.010317459
0.0,0.034920636,-0.034920636
0.0,0.034920636,-0.034920636
0.0,0.317460318,-0.317460318
0.0,0.317460318,-0.317460318
0.0,0.645238095,-0.645238095
0.0,0.645238095,-0.645238095
0.0,0.838095237,-0.838095237
0.0,0.838095237,-0.838095237
0.0,1.031746032,-1.031746032
0.0,1.031746032,-1.031746032
0.0,1.046825397,-1.046825397
0.0,1.046825397,-1.046825397
0.0,0.917460318,-0.917460318
0.0,0.917460318,-0.917460318
0.0,0.679365078,-0.679365078
0.0,0.679365078,-0.679365078
0.0,0.203174604,-0.203174604
0.0,0.203174604,-0.203174604
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010317459,-0.010317459
0.0,0.010317459,-0.010317459
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.327777777,-0.327777777
0.0,0.327777777,-0.327777777
0.0,0.674603175,-0.674603175
0.0,0.674603175,-0.674603175
0.0,0.863492064,-0.863492064
0.0,0.863492064,-0.863492064
0.0,1.066666668,-1.066666668
0.0,1.066666668,-1.066666668
0.0,1.076190477,-1.076190477
0.0,1.076190477,-1.076190477
0.0,0.932539683,-0.932539683
0.0,0.932539683,-0.932539683
0.0,0.68968254,-0.68968254
0.0,0.68968254,-0.68968254
0.0,0.213492063,-0.213492063
0.0,0.213492063,-0.213492063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010317459,-0.010317459
0.0,0.010317459,-0.010317459
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.337301586,-0.337301586
0.0,0.337301586,-0.337301586
0.0,0.674603175,-0.674603175
0.0,0.674603175,-0.674603175
0.0,0.868253967,-0.868253967
0.0,0.868253967,-0.868253967
0.0,1.086507936,-1.086507936
0.0,1.086507936,-1.086507936
0.0,1.076190477,-1.076190477
0.0,1.076190477,-1.076190477
0.0,0.923015874,-0.923015874
0.0,0.923015874,-0.923015874
0.0,0.679365078,-0.679365078
0.0,0.679365078,-0.679365078
0.0,0.20873016,-0.20873016
0.0,0.20873016,-0.20873016
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03015873,-0.03015873
0.0,0.03015873,-0.03015873
0.0,0.138888888,-0.138888888
0.0,0.138888888,-0.138888888
0.0,0.158730159,-0.158730159
0.0,0.158730159,-0.158730159
0.0,0.426984126,-0.426984126
0.0,0.426984126,-0.426984126
0.0,0.823809525,-0.823809525
0.0,0.823809525,-0.823809525
0.0,0.857936508,-0.857936508
0.0,0.857936508,-0.857936508
