0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0426484532,-0.0426484532
0.0,0.0426484532,-0.0426484532
0.0,0.221894772,-0.221894772
0.0,0.221894772,-0.221894772
0.0,0.3867510651,-0.3867510651
0.0,0.3867510651,-0.3867510651
0.0,0.4971266679,-0.4971266679
0.0,0.4971266679,-0.4971266679
0.0,0.7128282975,-0.7128282975
0.0,0.7128282975,-0.7128282975
0.0,1.0600342547,-1.0600342547
0.0,1.0600342547,-1.0600342547
0.0,1.2345725997,-1.2345725997
0.0,1.2345725997,-1.2345725997
0.0,0.9738909729,-0.9738909729
0.0,0.9738909729,-0.9738909729
0.0,0.6708122172,-0.6708122172
0.0,0.6708122172,-0.6708122172
0.0,0.4075420779,-0.4075420779
0.0,0.4075420779,-0.4075420779
0.0,0.1407178362,-0.1407178362
0.0,0.1407178362,-0.1407178362
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.073708055,-0.073708055
0.0,0.073708055,-0.073708055
0.0,0.4373761433,-0.4373761433
0.0,0.4373761433,-0.4373761433
0.0,0.7157733,-0.7157733
0.0,0.7157733,-0.7157733
0.0,0.9264214749,-0.9264214749
0.0,0.9264214749,-0.9264214749
0.0,1.1464654954,-1.1464654954
0.0,1.1464654954,-1.1464654954
0.0,0.7247744571,-0.7247744571
0.0,0.7247744571,-0.7247744571
0.0,0.3383727313,-0.3383727313
0.0,0.3383727313,-0.3383727313
0.0,0.3791084028,-0.3791084028
0.0,0.3791084028,-0.3791084028
0.0,0.3575954921,-0.3575954921
0.0,0.3575954921,-0.3575954921
0.0,0.367224407,-0.367224407
0.0,0.367224407,-0.367224407
0.0,0.1515843757,-0.1515843757
0.0,0.1515843757,-0.1515843757
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.145854715,-0.145854715
0.0,0.145854715,-0.145854715
0.0,0.8774619751,-0.8774619751
0.0,0.8774619751,-0.8774619751
0.0,0.9154075017,-0.9154075017
0.0,0.9154075017,-0.9154075017
0.0,0.7503021581,-0.7503021581
0.0,0.7503021581,-0.7503021581
0.0,0.7072197426,-0.7072197426
0.0,0.7072197426,-0.7072197426
0.0,0.6373310747,-0.6373310747
0.0,0.6373310747,-0.6373310747
0.0,0.7342932783,-0.7342932783
0.0,0.7342932783,-0.7342932783
0.0,0.7886615494,-0.7886615494
0.0,0.7886615494,-0.7886615494
0.0,0.6375939268,-0.6375939268
0.0,0.6375939268,-0.6375939268
0.0,0.4285386853,-0.4285386853
0.0,0.4285386853,-0.4285386853
0.0,0.1215613384,-0.1215613384
0.0,0.1215613384,-0.1215613384
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0829734043,-0.0829734043
0.0,0.0829734043,-0.0829734043
0.0,0.6407006744,-0.6407006744
0.0,0.6407006744,-0.6407006744
0.0,1.2569053532,-1.2569053532
0.0,1.2569053532,-1.2569053532
0.0,1.6019182488,-1.6019182488
0.0,1.6019182488,-1.6019182488
0.0,1.5956835339,-1.5956835339
0.0,1.5956835339,-1.5956835339
0.0,0.935277106,-0.935277106
0.0,0.935277106,-0.935277106
0.0,0.5478102158,-0.5478102158
0.0,0.5478102158,-0.5478102158
0.0,0.5836464043,-0.5836464043
0.0,0.5836464043,-0.5836464043
0.0,0.4799115798,-0.4799115798
0.0,0.4799115798,-0.4799115798
0.0,0.5300199237,-0.5300199237
0.0,0.5300199237,-0.5300199237
0.0,0.1328807393,-0.1328807393
0.0,0.1328807393,-0.1328807393
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1147707626,-0.1147707626
0.0,0.1147707626,-0.1147707626
0.0,1.1596895154,-1.1596895154
0.0,1.1596895154,-1.1596895154
0.0,1.6640592239,-1.6640592239
0.0,1.6640592239,-1.6640592239
0.0,1.9325049816,-1.9325049816
0.0,1.9325049816,-1.9325049816
0.0,1.9468915624,-1.9468915624
0.0,1.9468915624,-1.9468915624
0.0,1.7229115426,-1.7229115426
0.0,1.7229115426,-1.7229115426
0.0,1.6064557642,-1.6064557642
0.0,1.6064557642,-1.6064557642
0.0,1.4300732551,-1.4300732551
0.0,1.4300732551,-1.4300732551
0.0,1.0621091714,-1.0621091714
0.0,1.0621091714,-1.0621091714
0.0,0.5378413216,-0.5378413216
0.0,0.5378413216,-0.5378413216
0.0,0.0963255916,-0.0963255916
0.0,0.0963255916,-0.0963255916
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0643040155,-0.0643040155
0.0,0.0643040155,-0.0643040155
0.0,1.0587976407,-1.0587976407
0.0,1.0587976407,-1.0587976407
0.0,1.5916710117,-1.5916710117
0.0,1.5916710117,-1.5916710117
0.0,1.8324223252,-1.8324223252
0.0,1.8324223252,-1.8324223252
0.0,1.88136201,-1.88136201
0.0,1.88136201,-1.88136201
0.0,1.6523735864,-1.6523735864
0.0,1.6523735864,-1.6523735864
0.0,1.2073262901,-1.2073262901
0.0,1.2073262901,-1.2073262901
0.0,0.6845871517,-0.6845871517
0.0,0.6845871517,-0.6845871517
0.0,0.6182349035,-0.6182349035
0.0,0.6182349035,-0.6182349035
0.0,0.4753524227,-0.4753524227
0.0,0.4753524227,-0.4753524227
0.0,0.1195647749,-0.1195647749
0.0,0.1195647749,-0.1195647749
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1152869298,-0.1152869298
0.0,0.1152869298,-0.1152869298
0.0,0.8785826142,-0.8785826142
0.0,0.8785826142,-0.8785826142
0.0,1.2551352107,-1.2551352107
0.0,1.2551352107,-1.2551352107
0.0,0.9677852332,-0.9677852332
0.0,0.9677852332,-0.9677852332
0.0,1.1719957474,-1.1719957474
0.0,1.1719957474,-1.1719957474
0.0,1.0223800546,-1.0223800546
0.0,1.0223800546,-1.0223800546
0.0,1.0897248848,-1.0897248848
0.0,1.0897248848,-1.0897248848
0.0,1.1510371955,-1.1510371955
0.0,1.1510371955,-1.1510371955
0.0,0.7719342177,-0.7719342177
0.0,0.7719342177,-0.7719342177
0.0,0.4124962167,-0.4124962167
0.0,0.4124962167,-0.4124962167
0.0,0.1117561212,-0.1117561212
0.0,0.1117561212,-0.1117561212
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1286178424,-0.1286178424
0.0,0.1286178424,-0.1286178424
0.0,1.1217183517,-1.1217183517
0.0,1.1217183517,-1.1217183517
0.0,1.6928477964,-1.6928477964
0.0,1.6928477964,-1.6928477964
0.0,1.9603569879,-1.9603569879
0.0,1.9603569879,-1.9603569879
0.0,2.101533771,-2.101533771
0.0,2.101533771,-2.101533771
0.0,2.0581110669,-2.0581110669
0.0,2.0581110669,-2.0581110669
0.0,1.8652420304,-1.8652420304
0.0,1.8652420304,-1.8652420304
0.0,1.5169291229,-1.5169291229
0.0,1.5169291229,-1.5169291229
0.0,1.0571293008,-1.0571293008
0.0,1.0571293008,-1.0571293008
0.0,0.4776426635,-0.4776426635
0.0,0.4776426635,-0.4776426635
0.0,0.0779750736,-0.0779750736
0.0,0.0779750736,-0.0779750736
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0828306282,-0.0828306282
0.0,0.0828306282,-0.0828306282
0.0,1.1080247448,-1.1080247448
0.0,1.1080247448,-1.1080247448
0.0,1.6741649507,-1.6741649507
0.0,1.6741649507,-1.6741649507
0.0,1.9604652269,-1.9604652269
0.0,1.9604652269,-1.9604652269
0.0,2.0574390116,-2.0574390116
0.0,2.0574390116,-2.0574390116
0.0,1.9972204372,-1.9972204372
0.0,1.9972204372,-1.9972204372
0.0,1.7990794939,-1.7990794939
0.0,1.7990794939,-1.7990794939
0.0,1.4744333989,-1.4744333989
0.0,1.4744333989,-1.4744333989
0.0,1.0269405715,-1.0269405715
0.0,1.0269405715,-1.0269405715
0.0,0.4522849571,-0.4522849571
0.0,0.4522849571,-0.4522849571
0.0,0.0943563867,-0.0943563867
0.0,0.0943563867,-0.0943563867
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0772371456,-0.0772371456
0.0,0.0772371456,-0.0772371456
0.0,1.0027913617,-1.0027913617
0.0,1.0027913617,-1.0027913617
0.0,1.5484913013,-1.5484913013
0.0,1.5484913013,-1.5484913013
0.0,1.8031018969,-1.8031018969
0.0,1.8031018969,-1.8031018969
0.0,1.8461017005,-1.8461017005
0.0,1.8461017005,-1.8461017005
0.0,1.5756264546,-1.5756264546
0.0,1.5756264546,-1.5756264546
0.0,1.3135266459,-1.3135266459
0.0,1.3135266459,-1.3135266459
0.0,1.2897759602,-1.2897759602
0.0,1.2897759602,-1.2897759602
0.0,1.0145178178,-1.0145178178
0.0,1.0145178178,-1.0145178178
0.0,0.4390168011,-0.4390168011
0.0,0.4390168011,-0.4390168011
0.0,0.0756890441,-0.0756890441
0.0,0.0756890441,-0.0756890441
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0850407662,-0.0850407662
0.0,0.0850407662,-0.0850407662
0.0,1.0671856455,-1.0671856455
0.0,1.0671856455,-1.0671856455
0.0,1.6617185029,-1.6617185029
0.0,1.6617185029,-1.6617185029
0.0,1.9460969849,-1.9460969849
0.0,1.9460969849,-1.9460969849
0.0,2.0439908045,-2.0439908045
0.0,2.0439908045,-2.0439908045
0.0,1.9971626504,-1.9971626504
0.0,1.9971626504,-1.9971626504
0.0,1.8113561903,-1.8113561903
0.0,1.8113561903,-1.8113561903
0.0,1.4475364196,-1.4475364196
0.0,1.4475364196,-1.4475364196
0.0,0.957493698,-0.957493698
0.0,0.957493698,-0.957493698
0.0,0.4090257304,-0.4090257304
0.0,0.4090257304,-0.4090257304
0.0,0.0756984366,-0.0756984366
0.0,0.0756984366,-0.0756984366
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0490999946,-0.0490999946
0.0,0.0490999946,-0.0490999946
0.0,0.9996374815,-0.9996374815
0.0,0.9996374815,-0.9996374815
0.0,1.6024437895,-1.6024437895
0.0,1.6024437895,-1.6024437895
0.0,1.8679289119,-1.8679289119
0.0,1.8679289119,-1.8679289119
0.0,1.9618604557,-1.9618604557
0.0,1.9618604557,-1.9618604557
0.0,1.8964234407,-1.8964234407
0.0,1.8964234407,-1.8964234407
0.0,1.7242564689,-1.7242564689
0.0,1.7242564689,-1.7242564689
0.0,1.365511275,-1.365511275
0.0,1.365511275,-1.365511275
0.0,0.9074266145,-0.9074266145
0.0,0.9074266145,-0.9074266145
0.0,0.3933614007,-0.3933614007
0.0,0.3933614007,-0.3933614007
0.0,0.0746685006,-0.0746685006
0.0,0.0746685006,-0.0746685006
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0990110297,-0.0990110297
0.0,0.0990110297,-0.0990110297
0.0,0.3874256168,-0.3874256168
0.0,0.3874256168,-0.3874256168
0.0,0.6305495225,-0.6305495225
0.0,0.6305495225,-0.6305495225
0.0,0.5963339069,-0.5963339069
0.0,0.5963339069,-0.5963339069
0.0,0.3623041699,-0.3623041699
0.0,0.3623041699,-0.3623041699
0.0,0.4420004549,-0.4420004549
0.0,0.4420004549,-0.4420004549
0.0,0.9088870782,-0.9088870782
0.0,0.9088870782,-0.9088870782
0.0,0.8839084676,-0.8839084676
0.0,0.8839084676,-0.8839084676
0.0,0.513626837,-0.513626837
0.0,0.513626837,-0.513626837
0.0,0.1936985993,-0.1936985993
0.0,0.1936985993,-0.1936985993
0.0,0.095335717,-0.095335717
0.0,0.095335717,-0.095335717
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0709087338,-0.0709087338
0.0,0.0709087338,-0.0709087338
0.0,0.30219422,-0.30219422
0.0,0.30219422,-0.30219422
0.0,0.4360120931,-0.4360120931
0.0,0.4360120931,-0.4360120931
0.0,0.7780217531,-0.7780217531
0.0,0.7780217531,-0.7780217531
0.0,0.5570325997,-0.5570325997
0.0,0.5570325997,-0.5570325997
0.0,0.737153971,-0.737153971
0.0,0.737153971,-0.737153971
0.0,0.8255968901,-0.8255968901
0.0,0.8255968901,-0.8255968901
0.0,0.6816282959,-0.6816282959
0.0,0.6816282959,-0.6816282959
0.0,0.5148422518,-0.5148422518
0.0,0.5148422518,-0.5148422518
0.0,0.3310408127,-0.3310408127
0.0,0.3310408127,-0.3310408127
0.0,0.0781959821,-0.0781959821
0.0,0.0781959821,-0.0781959821
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.099685847,-0.099685847
0.0,0.099685847,-0.099685847
0.0,0.8625409595,-0.8625409595
0.0,0.8625409595,-0.8625409595
0.0,1.4009060514,-1.4009060514
0.0,1.4009060514,-1.4009060514
0.0,1.3894716081,-1.3894716081
0.0,1.3894716081,-1.3894716081
0.0,1.1999604816,-1.1999604816
0.0,1.1999604816,-1.1999604816
0.0,0.9153207449,-0.9153207449
0.0,0.9153207449,-0.9153207449
0.0,1.118694994,-1.118694994
0.0,1.118694994,-1.118694994
0.0,0.916331062,-0.916331062
0.0,0.916331062,-0.916331062
0.0,0.5535981697,-0.5535981697
0.0,0.5535981697,-0.5535981697
0.0,0.2420170404,-0.2420170404
0.0,0.2420170404,-0.2420170404
0.0,0.0736157883,-0.0736157883
0.0,0.0736157883,-0.0736157883
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0405776144,-0.0405776144
0.0,0.0405776144,-0.0405776144
0.0,0.8016266569,-0.8016266569
0.0,0.8016266569,-0.8016266569
0.0,1.2252963819,-1.2252963819
0.0,1.2252963819,-1.2252963819
0.0,0.8790482385,-0.8790482385
0.0,0.8790482385,-0.8790482385
0.0,0.6650861367,-0.6650861367
0.0,0.6650861367,-0.6650861367
0.0,1.1232823858,-1.1232823858
0.0,1.1232823858,-1.1232823858
0.0,1.0070332274,-1.0070332274
0.0,1.0070332274,-1.0070332274
0.0,0.8073662292,-0.8073662292
0.0,0.8073662292,-0.8073662292
0.0,0.9065533987,-0.9065533987
0.0,0.9065533987,-0.9065533987
0.0,0.3714765047,-0.3714765047
0.0,0.3714765047,-0.3714765047
0.0,0.0852060447,-0.0852060447
0.0,0.0852060447,-0.0852060447
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0895225723,-0.0895225723
0.0,0.0895225723,-0.0895225723
0.0,0.7639981739,-0.7639981739
0.0,0.7639981739,-0.7639981739
0.0,1.4496953857,-1.4496953857
0.0,1.4496953857,-1.4496953857
0.0,1.5924400458,-1.5924400458
0.0,1.5924400458,-1.5924400458
0.0,1.9229284053,-1.9229284053
0.0,1.9229284053,-1.9229284053
0.0,1.6221503769,-1.6221503769
0.0,1.6221503769,-1.6221503769
0.0,0.9628838891,-0.9628838891
0.0,0.9628838891,-0.9628838891
0.0,0.7917143302,-0.7917143302
0.0,0.7917143302,-0.7917143302
0.0,0.630616938,-0.630616938
0.0,0.630616938,-0.630616938
0.0,0.2802522799,-0.2802522799
0.0,0.2802522799,-0.2802522799
0.0,0.0797337203,-0.0797337203
0.0,0.0797337203,-0.0797337203
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0572730759,-0.0572730759
0.0,0.0572730759,-0.0572730759
0.0,0.094019018,-0.094019018
0.0,0.094019018,-0.094019018
0.0,0.212720439,-0.212720439
0.0,0.212720439,-0.212720439
0.0,0.3204460894,-0.3204460894
0.0,0.3204460894,-0.3204460894
0.0,0.3965869197,-0.3965869197
0.0,0.3965869197,-0.3965869197
0.0,0.6037402183,-0.6037402183
0.0,0.6037402183,-0.6037402183
0.0,0.5969131382,-0.5969131382
0.0,0.5969131382,-0.5969131382
0.0,0.5474082068,-0.5474082068
0.0,0.5474082068,-0.5474082068
0.0,0.4116737449,-0.4116737449
0.0,0.4116737449,-0.4116737449
0.0,0.2992210656,-0.2992210656
0.0,0.2992210656,-0.2992210656
0.0,0.0858038566,-0.0858038566
0.0,0.0858038566,-0.0858038566
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0436397277,-0.0436397277
0.0,0.0436397277,-0.0436397277
0.0,0.5594620895,-0.5594620895
0.0,0.5594620895,-0.5594620895
0.0,1.4955270916,-1.4955270916
0.0,1.4955270916,-1.4955270916
0.0,1.8506619461,-1.8506619461
0.0,1.8506619461,-1.8506619461
0.0,1.7021567496,-1.7021567496
0.0,1.7021567496,-1.7021567496
0.0,1.3313328641,-1.3313328641
0.0,1.3313328641,-1.3313328641
0.0,1.4040110823,-1.4040110823
0.0,1.4040110823,-1.4040110823
0.0,1.2907917267,-1.2907917267
0.0,1.2907917267,-1.2907917267
0.0,0.962130699,-0.962130699
0.0,0.962130699,-0.962130699
0.0,0.3062043267,-0.3062043267
0.0,0.3062043267,-0.3062043267
0.0,0.060731604,-0.060731604
0.0,0.060731604,-0.060731604
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0430890196,-0.0430890196
0.0,0.0430890196,-0.0430890196
0.0,0.6040413683,-0.6040413683
0.0,0.6040413683,-0.6040413683
0.0,1.4620044088,-1.4620044088
0.0,1.4620044088,-1.4620044088
0.0,1.7186434623,-1.7186434623
0.0,1.7186434623,-1.7186434623
0.0,1.521022057,-1.521022057
0.0,1.521022057,-1.521022057
